Stevens-Nr.,Anmerkung,Autor,(2. Autor),Titel,Bibliographische Angaben,Jahr,Kommentar,Digitalisierende Institution,URL,URL Bd. 1,URL Bd. 2,URL Bd. 3,URL Bd. 4,URL Bd. 5,URL Bd. 6,URL Bd. 7,URL Bd. 8,URL Bd. 9,URL Bd. 10,URL Bd. 11,URL Bd. 12,URL Bd. 13,URL Bd. 14,URL Bd. 15,URL Bd. 16,URL Bd. 17,URL Bd. 18,URL Bd. 19,URL Bd. 20,URL Bd. 21,URL Bd. 22,Fundstelle 1,URLFundstelle 1,Fundstelle 2,URL Fundstelle 2,Fundstelle 3,URL Fundstelle 3,Fundstelle 4,URL Fundstelle 4,Fundstelle 5,URL Fundstelle 5,Fundstelle 6,URL Fundstelle 6,Fundstelle 7,URL Fundstelle 7,Fundstelle 8,URL Fundstelle 8,Fundstelle 9,URL Fundstelle 9
5671,,"Laplace, Pierre Simon de",,Exposition du Système du Monde.,"2 Bde. 5. Aufl. Bachelier, Paris 1824.",1824,,University of Michigan,,http://babel.hathitrust.org/cgi/pt?id=mdp.39015065834924,http://babel.hathitrust.org/cgi/pt?id=mdp.39015065834759,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
6023,Den 1. Band besaß Humboldt später in der 2. Auflage. Auch die in Fußnote 82 genannte Fortsetzung wird unter der gleichen Nummer aufgezählt.,"Link, Heinrich Friedrich",,Die Urwelt und das Alterthum: erläutert durch die Naturkunde.,"2 Bde. Dümmler, Berlin 1821–1822.",1821–1822,"Laut Gustav Parthey sagte Humboldt dazu: „[...] wovon ich Hofnung machen darf, dass wir bald den Beschlus erhalten werden.“ (Ms. germ. qu. 1711, Bl. 47v, f0098)   Tatsächlich erschien die Fortsetzung erst 20 Jahre später: Das Alterthum und der Übergang zur neuern Zeit: Eine Fortsetzung des Buches über die Urwelt und das Alterthum.   Dümmler, Berlin 1842. MDZ München: http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10432730-5.",ÖNB Wien,,http://data.onb.ac.at/ABO/%2BZ176191408,http://data.onb.ac.at/ABO/%2BZ176191500,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098, Bl. 359v, f0722, Bl. 362r, f0727",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046, S. [296], f0302, S. [297], f0303",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063, S. 529, f0535, S. 533, f0539",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058, S. 577, f0583, S. 573, f0579, S. [578], f0584",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,"Libelt, S. 404, f0271, S. 402, f0269",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0271,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 5[9], f0063, S. 359, f0376, S. 361, f0378",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0063,"Riess, S. 76, f0081",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0081,,,,
6022,,"Link, Heinrich Friedrich",,Handbuch der physikalischen Erdbeschreibung.,"2 Bde. Dümmler, Berlin 1826–1830.",1826–1830,"Es erschienen lediglich Band 1 und 2,1. Zum Zeitpunkt der Vorträge war nur der erste Band erschienen.",MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10134169-8,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10134170-1,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,"Riess, S. 17, f0022",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0022,,,,,,,,,,,,
–,,"Link, Heinrich Friedrich",,Ueber die ältere Geschichte der Getreidearten.,"In: Abhandlungen der physikalischen Klasse der Königlich-Preussischen Akademie der Wissenschaften aus den Jahren 1816–1817. Realschul-Buchhandlung, Berlin 1819. S. 123–142.",1819,"Später erschien noch eine zweite Abhandlung: Über die ältern Geschichten der Getreidearten. In: Abhandlungen der Königlichen Akademie der Wissenschaften zu Berlin. Jg. 1826. Selbstverlag, Berlin 1829. S. 67–82. Biodiversity Heritage Library: http://biodiversitylibrary.org/item/93757#page/99.",Internet Archive (Natural History Museum Library London),https://archive.org/stream/abhandlungenderp16akad#page/n146,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 362r, f0727",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0727,,,,,,,,,,,,,,,,
–,,"Link, Heinrich Friedrich",,Beyträge zur Naturgeschichte.,"Bd. 2. Stiller, Rostock u. Leipzig 1801. S. 20–22. (= Geologische und mineralogische Bemerkungen auf einer Reise durch das südwestliche Europa, besonders Portugal.)",1801,,GDZ Göttingen,http://resolver.sub.uni-goettingen.de/purl?PPN577799649,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 189r, f0381",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0381,"Ms. germ. qu. 2345, S. [158], f0164",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0164,"N-0171 w 1, S. [299], f0307",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0307,"Libelt, S. 204, f0069",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0069,"Riess, S. 49, f0054",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0054,,,,,,,,
–,,"Littrow, Joseph Johann von",,Theoretische und practische Astronomie.,"3 Bde. Wallishauser, Wien 1821–1827.",1821–1827,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061023-0,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061024-6,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061025-1,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
6054,,"Littrow, Joseph Johann von",,Populäre Astronomie.,"3 Bde. Heubner, Wien 1825.",1825,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061013-5,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061014-0,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061015-6,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
–,,"Lulofs, Johan",,Einleitung zu der mathematischen und physikalischen Kenntniß der Erdkugel.,Übers. v. Abraham Gotthelf Kästner. Göttingen u. Leipzig 1755.,1755,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10052986-1,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2345, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0045,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,,,,,,,,,,,,,,
3286,"Bezieht sich auf das gesamte Lexikon, von dem Humboldt auch die 1. Ausgabe besaß (Stevens-Nr. 3285).","M[uncke], [Georg Wilhelm]",,Erde.,"In: Brandes, Heinrich Wilhelm; Gmelin, Leopold; Horner, Johann Caspar; Ders.; Pfaff, Christoph H.: Johann Samuel Traugott Gehler’s Physikalisches Wörterbuch: neu bearbeitet. 20 Bde., 1825–1845. 3. Band: E. Schwickert, Leipzig 1827. S. 825–1141.",1827,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10131084_00835.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,,,
–,,"Mädler, Johann Heinrich von",,Ueber das äußerste u[.] das mittlere jährl. Extrem der Kälte zu Berlin.,Ms. [Berlin 1828].,1828,"Nachl. Alexander von Humboldt, gr. Kasten 1, Mappe 2, Nr. 14.",SB Berlin,http://resolver.staatsbibliothek-berlin.de/SBB0001623900000000,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 312r, f0627",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0627,"Ms. germ. qu. 2345, S. [266], f0272",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0272,"8"" Kart. GfE O 79, S. 443, f0449",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0449,"N-0171 w 1, S. [486], f0492",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0492,,,,,,,,,,
–,,"Mädler, Johann Heinrich von",,Die Kälte in Berlin stieg über ‒10 Grad.,Ms. [Berlin 1828].,1828,"Nachl. Alexander von Humboldt, gr. Kasten 1, Mappe 2, Nr. 13.",SB Berlin,http://resolver.staatsbibliothek-berlin.de/SBB000162A400000000,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 312r, f0627",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0627,"Ms. germ. qu. 2345, S. [266], f0272",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0272,"8"" Kart. GfE O 79, S. 443, f0449",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0449,"N-0171 w 1, S. [486], f0492",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0492,,,,,,,,,,
44,"Als Konvolut der Histoire de l’Académie Royale des Sciences, Jg. 1699–1790.","Mairan, Jean Jacques de",,"Memoire: Sur la Cause generale du Froid en Hiver, & de la Chaleur en Eté.","In: Histoire de l’Académie Royale des Sciences. Jg. 1719. Selbstverlag, Paris 1721. S. 104–135.",1721,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k54262447/f249,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 154, f0311–f0312",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0311,"Ms. germ. qu. 2345, S. [135], f0141",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0141,"8"" Kart. GfE O 79, S. 182–183, f0188–f0189",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0188,"N-0171 w 1, S. [242], f0250",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0250,"Libelt, S. 175–176, f0040–f0041",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0040,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 173, f0177",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0177,,,,,,
44,"Als Konvolut der Histoire de l’Académie Royale des Sciences, Jg. 1699–1790.","Mairan, Jean Jacques de",,"Eclaircissement: Sur le Memoire de la Cause generale du Froid en Hiver, & de la Chaleur en Eté.","Mem. 1719. page 104. In: Histoire de l’Académie Royale des Sciences. Jg. 1721. Selbstverlag, Paris 1723. S. 8–17.",1723,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k5425624j/f123,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 154, f0311–f0312",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0311,"Ms. germ. qu. 2345, S. [135], f0141",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0141,"8"" Kart. GfE O 79, S. 182–183, f0188–f0189",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0188,"N-0171 w 1, S. [242], f0250",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0250,"Libelt, S. 175–176, f0040–f0041",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0040,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 173, f0177",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0177,,,,,,
44,"Als Konvolut der Histoire de l’Académie Royale des Sciences, Jg. 1699–1790.","Mairan, Jean Jacques de",,"Nouvelles Recherches: Sur la Cause générale du chaud en Été & du Froid en Hiver, en tant qu’elle se lie à la Chaleur interne & permanente de la Terre;","En Supplément & Correction au Mémoire qui fut donné sur ce Sujet dans le Volume de 1719, page 104. In: Histoire de l’Académie Royale des Sciences. Jg. 1765. Selbstverlag, Paris 1768. S. 143–266.",1768,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k3563c/f313,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 154, f0311–f0312",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0311,"Ms. germ. qu. 2345, S. [135], f0141",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0141,"8"" Kart. GfE O 79, S. 182–183, f0188–f0189",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0188,"N-0171 w 1, S. [242], f0250",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0250,"Libelt, S. 175–176, f0040–f0041",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0040,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 173, f0177",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0177,,,,,,
6281,Aufgeführt ist aber ein Teil der Ausgabe Paris 1831–1837 in 12 Bde. (Stevens-Nr. 6281 mit 3 Bde.).,"Malte-Brun, Conrad",,"Précis de la Géographie universelle: ou Description de toutes les Parties du Monde, sur un Plan nouveau.","8 Bde. Buisson / Volland / Aimé-André, Paris 1810–1829.",1810–1829,Bände 7 und 8 erschienen erst nach den Vorträgen.,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714489-3,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714490-1,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714491-6,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714492-2,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714493-7,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714494-2,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714495-8,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10714496-3,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0045,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,,,
–,,"Mitterpacher, Ludwig",,Physikalische Erdbeschreibung.,"Wappler, Wien 1789.",1789,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10134339-3,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47r, f0097",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0097,"N-0171 w 1, S. 49, f0057",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0057,,,,,,,,,,,,,,
7015,Auch Band 1 der Reihe wird aufgeführt.,"Muncke, Georg Wilhelm",,Anfangsgründe der mathematischen und physischen Geographie nebst Atmosphaerologie: zum Gebrauche öffentlicher Vorlesungen.,"Groos, Heidelberg 1820. (= Anfangsgründe der Naturlehre: zum Gebrauche academischer Vorlesungen. Bd. 2.)",1820,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10131609-7,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,,,
–,,"Necker, Louis Albert",,Coup-d’Œil sur la Nature dans les Isles Hébrides;,"Mémoire lû à la Société de Physique et d’Histoire Naturelle de Genève, le 31 août 1809. In: Bibliotheque Britannique. 42. Band (1809). Selbstverlag, Genf 1809. S. 55–92, hier S. 90.",1809,,University of Minnesota,https://babel.hathitrust.org/cgi/pt?id=umn.31951000968668o;view=1up;seq=59,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 256v, f0516",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0516,"8"" Kart. GfE O 79, S. 341, f0347",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0347,"Libelt, S. 293–294, f0158–f0159",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0158,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 261, f0278",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0278,"Riess, S. 58, f0063",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0063,,,,,,,,
–,,"Parrot, Georg Friedrich",,Grundriß der Physik der Erde und Geologie: zum Gebrauche für akademische Vorlesungen.,"Meinshausen, Riga u. Leipzig 1815. (= Grundriß der theoretischen Physik: zum Gebrauche für akademische Vorlesungen. Bd. 3.)",1815,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10131758-8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,,,,,,,,,,,,,,
239,"Als Konvolut der Annalen der Physik und Chemie, Bd. 1–106.","Perkins, James",,Ueber die Zusammendrückung des Wassers und über die Wirkung des Drucks auf einige andere Flüssigkeiten.,"In: Poggendorff, Johann C. (Hg.): Annalen der Physik und Chemie. 9. Band (1827). Barth, Leipzig 1827. S. 547–556.",1827,"„[F]rei abgekürzt und übersetzt“ von Poggendorff. Quelle: Perkins, James; Wollaston, William Hyde: On the progressive Compression of Water by high Degrees of Force, with some Trials of its Effects on other Fluids. In: Philosophical Transactions of the Royal Society of London. 116. Band (1826). Nicol, London 1826. S. 541–547. Royal Society: http://rstl.royalsocietypublishing.org/content/116/541.full.pdf+html. Zuvor war bereits erschienen: Perkins, James; Roget, Peter Mark: Versuche über die Zusammendrückbarkeit des Wassers. Übers. v. Ludwig Wilhelm Gilbert. In: Gilbert, Ludwig Wilhelm (Hg.): [Gilbert’s] Annalen der Physik. 72. Band (1822). Barth, Leipzig 1822. S. 173–180. Gallica (BnF): http://gallica.bnf.fr/ark:/12148/bpt6k150816/f187. (Poggendorff: „[...] jedoch ist dieselbe [Untersuchung] zum Verstehen der gegenwärtigen nicht wesentlich nöthig.“)",Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k15094j/f559,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 218r, f0439",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0439,"Ms. germ. qu. 2345, S. [189], f0195",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0195,,,,,,,,,,,,,,
7814,,"Plinius Caecilius Secundus, Gaius [d. J.]",,Epistolae et Panegyricus.,"Tauchnitz, Leipzig [182?]. Humboldt bezieht sich auf verschiedene Briefe, insbesondere: Epistulae I,9; II,17; IV,6 (zu Plinius’ Landgut Laurentinum); V,6; IX,36 (zu Plinius’ Landgut Tusci).",182?,"Zur Datierung dieser Ausgabe vgl. Schweiger, Franz L. A.: Handbuch der classischen Bibliographie. Bd. 2,2: Lateinische Schriftsteller. Fleischer, Leipzig 1834. S. 808. New York Public Library: http://babel.hathitrust.org/cgi/pt?id=nyp.33433074387832;view=1up;seq=236. Da von der oben angeführten Ausgabe kein Digitalisat vorliegt, wird auf die Ausgabe Leipzig 1829 verwiesen, die im gleichen Verlag unter dem Titel „Epistolarum libri decem et panegyricus“ erschien. – Die Angaben folgen dem Schema Buch-Nr.,Brief-Nr. Unterstreichungen heben für das jeweilige Thema besonders relevante Briefe hervor.",MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10246115-6,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48r, f0099–Bl. 48v, f0100",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0099,"8"" Kart. GfE O 79, S. 58, f0064",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0064,"N-0171 w 1, S. 52, f0060",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0060,,,,,,,,,,,,
7821,,"Plinius Secundus, Gaius [d. Ä.]",,Historiae Mundi Libri XXXVII.,"Hrsg. v. Jacques Dalechamps. Honoratus, Lyon 1587. Humboldt erwähnt die heute meist als „Naturalis historia“ bezeichnete Schrift mehrfach, neben allgemeinen Erwähnungen bezieht er sich insbesondere auf das Kapitel VI,19.",1587,"Entspricht nach heutiger Zählung Kapitel 22. – Die Angaben folgen dem Schema Buch-Nr.,Kapitel-Nr.",MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10140848-8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 386r, f0775",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0775,"Ms. germ. qu. 2345, S. [311], f0317",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0317,"8"" Kart. GfE O 79, S. 580, f0586",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0586,"N-0171 w 1, S. [632], f0638",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0638,,,,,,,,,,
8036,"Aufgeführt ist die 3. Auflage, 1837–1847.","Prichard, James Cowles",,Researches into the physical History of Mankind.,"2 Bde. 2. Aufl. Arch, London 1826.",1826,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10255421-5,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10255422-0,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 383v, f0770",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0770,"8"" Kart. GfE O 79, S. 574, f0580",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0580,"N-0171 w 1, S. 625, f0631",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0631,"Libelt, S. 423, f0290",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0290,,,,,,,,,,
–,,"Prony, Riche",,Extrait des Recherches de M. De Prony: sur le Système hydraulique de l’Italie.,"In: Journal de l’École polytechnique. Band 4 (1810). Imprimerie impériale, Paris 1810. S. 59–64.",1810,"Wird zusammen mit Humboldt, Alexander von: Note   sur la Communication qui existe entre l’Orénoque et la Rivière des Amazones genannt.",Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k433667x/f63,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 242r, f0487",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0487,"Ms. germ. qu. 2345, S. [217], f0223",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0223,"8"" Kart. GfE O 79, S. 322, f0328",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0328,"N-0171 w 1, S. 373, f0379",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0379,,,,,,,,,,
–,,"Richter, Friedrich Jakob",,"Die Bergbaukunst: nach Abraham Gottlob Werners Vorlesungen, in der Königl. Sächs. Bergakademie in Freiberg, und nach eigenen Erfahrungen.","Arnold, Dresden 1823.",1823,"Mit großer Wahrscheinlichkeit bezieht sich Humboldt auf eine andere Schrift. Vgl. Freiesleben, Johann Carl (Hg.): Abraham Gottlob Werner’s letztes Mineral-System: Aus dessen Nachlasse auf oberbergamtliche Anordnung herausgegeben und mit Erläuterungen versehen.",SLUB Dresden,http://digital.slub-dresden.de/ppn327442905,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,,,,,,,,,,,,,,
–,,"Rink, Friedrich Theodor",,Immanuel Kant’s physische Geographie.,"2 Bde. Göbbels u. Unzer, Königsberg 1802.",1802,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10927402-8,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10927403-4,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0045,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 49, f0057",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0057,,,,,,,,,,
