Stevens-Nr.,Anmerkung,Autor,(2. Autor),Titel,Bibliographische Angaben,Jahr,Kommentar,Digitalisierende Institution,URL,URL Bd. 1,URL Bd. 2,URL Bd. 3,URL Bd. 4,URL Bd. 5,URL Bd. 6,URL Bd. 7,URL Bd. 8,URL Bd. 9,URL Bd. 10,URL Bd. 11,URL Bd. 12,URL Bd. 13,URL Bd. 14,URL Bd. 15,URL Bd. 16,URL Bd. 17,URL Bd. 18,URL Bd. 19,URL Bd. 20,URL Bd. 21,URL Bd. 22,Fundstelle 1,URLFundstelle 1,Fundstelle 2,URL Fundstelle 2,Fundstelle 3,URL Fundstelle 3,Fundstelle 4,URL Fundstelle 4,Fundstelle 5,URL Fundstelle 5,Fundstelle 6,URL Fundstelle 6,Fundstelle 7,URL Fundstelle 7,Fundstelle 8,URL Fundstelle 8,Fundstelle 9,URL Fundstelle 9
–,,"Saint-Pierre, Bernardin de",,Paul et Virginie.,Paris 1793.,1793,"Vgl. Saint-Pierre 2002, S. 24: „[...] the 1793 pocket edition (the one Humboldt owned and the one I cite from) [...]“. Da diese Ausgabe nicht digitalisiert vorliegt, wird auf ein Digitalisat der ersten selbstständig erschienenen französischen Ausgabe Paris 1789 verwiesen. Humboldt hatte auf seiner Amerika-Reise wohl die 1793er-Ausgabe bei sich, es soll sich um seinen „Lieblingsroman“ handeln, „den er auf der großen Reise stets mit sich führte und in stimmungsvollen Augenblicken immer wieder las“. Vgl. Krätz 1999, S. 118 (genau so in Krätz 1997, S. 137). Zur Beeinflussung Saint-Pierres auf Humboldt vgl. die Analyse von Richter 2009b, S. 74–87.",Internet Archive (Duke University Libraries),https://archive.org/details/pauletvirgini00sain,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48v, f0100",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0100,"Ms. germ. qu. 2345, S. [41], f0047",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0047,"8"" Kart. GfE O 79, S. 59, f0065",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0065,"N-0171 w 1, S. 53, f0061",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0061,"Ms. germ. qu. 2124, Bl. 74r, f0151",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0151,"Hufeland, S. 136, f0140",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0140,,,,,,
–,,"Schlotheim, Ernst Friedrich von",,Nachträge zur Beschreibung der fossilen Knochen und ihrer Lagerstätte in der Gegend von Köstritz.,"In: Nachträge zur Petrefactenkunde. 1. Band. Becker, Gotha 1822. S. 1–16.",1822,"Die Nachträge beziehen sich auf ein 1820 erschienenes Buch von Schlotheim: Die Petrefactenkunde: auf ihrem jetzigen Standpunkte durch die Beschreibung seiner Sammlung versteinerter und fossiler Überreste des Thier- und Pflanzenreichs der Vorwelt erläutert. Becker, Gotha 1820. MDZ München: http://www.mdz-nbn-resolving.de/urn/resolver.pl? urn=urn:nbn:de:bvb:12-bsb10284550-0. 1823 erschienen weitere Nachträge: Nachträge zur Petrefactenkunde. 2. Band. Becker, Gotha 1823. MDZ München: http://www.mdz- nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10284552-0.",MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10284551_00013.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 216v, f0436",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0436,"Ms. germ. qu. 2345, S. [188], f0194",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0194,"Ms. germ. qu. 2124, Bl. 11v, f0026",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0026,"Hufeland, S. 24, f0028",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0028,,,,,,,,,,
–,,"Schneider, Johann Gottlob",,Eclogae Physicae: Historiam et Interpretationem Corporum et Rerum naturalium Continentes ex Scriptoribus praecipue graecis excerptae in Usum studiosae Litterarum Iuventutis.,"2 Bde. Frommann, Jena und Leipzig 1801.",1801,"Beim 2. Band handelt es sich um einen Anmerkungsband, der auf deutsch unter dem Titel „Anmerkungen und Erläuterungen über die Eclogas Physicas: Enthaltend Verbesserungen und Erklärungen des griechischen Textes, Erklärungen und Vergleichungen der angeführten Lehrsätze und Versuche, und mancherley litterärische Beyträge zur Geschichte der Physik aus den Alten“ erschien.",MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10239379-2,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10239380-4,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48r, f0099",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0099,"N-0171 w 1, S. 51, f0059",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0059,,,,,,,,,,,,,,
–,,"Schroeter, Johann Hieronymus",,"Selenotopographische Fragmente zur genauern Kenntniss der Mondfläche, ihrer erlittenen Veränderungen und Atmosphäre, sammt den dazu gehörigen Specialcharten und Zeichnungen.","2 Bde. Selbstverlag, Lilienthal u. a. 1791–1802.",1791–1802,,e-rara (ETH-Bibliothek Zürich),http://dx.doi.org/10.3931/e-rara-1723,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 76r, f0155",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0155,"Hufeland, S. 141, f0145",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0145,,,,,,,,,,,,,,
9432,Aufgeführt ist die Ausgabe Hamburg 1834.,"Schubert, Friedrich Theodor von",,Populäre Astronomie.,"3 Bde. Kayserl. Akademie der Wissenschaften, Sankt Petersburg 1804–1810.",1804–1810,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061136-7,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061137-2,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10061138-7,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
–,,"Schubert, Friedrich Theodor von",,Traité d’Astronomie théorique.,"3 Bde. Kaiserl. Akademie der Wissenschaften, Sankt Petersburg 1822.",1822,,University of California,,http://babel.hathitrust.org/cgi/pt?id=uc1.$b525548,http://babel.hathitrust.org/cgi/pt?id=uc1.$b525549,http://babel.hathitrust.org/cgi/pt?id=uc1.$b525550,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
–,,"Schubert, Friedrich Theodor von",,Vermischte Schriften.,"4 Bde. Cotta, Stuttgart und Tübingen 1823–1826.",1823–1826,,New York Public Library,,http://babel.hathitrust.org/cgi/pt?id=nyp.33433090899505,http://babel.hathitrust.org/cgi/pt?id=nyp.33433090899547,http://babel.hathitrust.org/cgi/pt?id=nyp.33433090899588,http://babel.hathitrust.org/cgi/pt?id=nyp.33433090899620,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
–,,"Schultz-Schultzenstein, Karl Heinrich",,Ueber den Kreislauf des Saftes im Schöllkraute und in mehreren andern Pflanzen und über die Assimilation des rohen Nahrungsstoffes in den Pflanzen überhaupt: Mikroskopische Beobachtungen und Entdeckungen.,"Mit einer Vorrede des Herrn Professor’s Dr. Link und einer illum. Kupfertafel. Dümmler, Berlin 1822. Insbesondere S. 28–29.",1822,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10303258-8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 341v, f0686",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0686,"Ms. germ. qu. 2345, S. [285], f0291",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0291,"N-0171 w 1, S. 539, f0545",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0545,"Libelt, S. 387, f0254",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0254,"Riess, S. 72, f0077",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0077,,,,,,,,
–,,"Schultz-Schultzenstein, Karl Heinrich",,Die Natur der lebendigen Pflanze. Erweiterung und Bereicherung der Entdeckungen des Kreislaufs im Zusammenhange mit dem ganzen Pflanzenleben nach einer neuen Methode dargestellt.,"Reimer, Berlin 1823. Insbesondere §. 161 (S. 588–589). (= Die Pflanze und das Pflanzenreich. Bd. 1.)",1823,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10303261_00648.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 341v, f0686",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0686,"Ms. germ. qu. 2345, S. [285], f0291",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0291,"N-0171 w 1, S. 539, f0545",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0545,"Libelt, S. 387, f0254",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0254,"Riess, S. 72, f0077",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0077,,,,,,,,
–,,"Soulavie, Jean Louis Giraud",,Les Végétaux.,"Quillau u. a., Paris 1783. (= Histoire naturelle de la France méridionale. 2. Partie. Bd. 2,1.)",1783,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10076534-6,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 345r, f0693",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0693,"Ms. germ. qu. 2345, S. [287], f0293",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0293,"8"" Kart. GfE O 79, S. 501, f0507",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0507,"N-0171 w 1, S. 546, f0552",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0552,"Libelt, S. 390, f0257",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0257,,,,,,,,
–,,"Struve, Friedrich G. W.",,Catalogus novus Stellarum duplicium et multiplicium: maxima ex Parte in Specula Universitatis Caesareae Dorpatensis per magnum Telescopium achromaticum Fraunhoferi detectarum.,"Schuenmann, Dorpat 1827.",1827,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10934431-8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 78v, f0160",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0160,"Ms. germ. qu. 2345, S. [66], f0072",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0072,"8"" Kart. GfE O 79, S. 97, f0103",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0103,"N-0171 w 1, S. [110], f0118",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0118,,,,,,,,,,
–,,"Terzago, Paolo Maria",,Musaeum Septalianum Manfredi Septalae: Patritii Mediolanensis Industrioso Labore constructum.,"Viola, Tortona 1664. Insbesondere Kapitel XVIII (S. 43–48).",1664,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10051296_00075.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 336v, f0676",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0676,"Ms. germ. qu. 2345, S. [282], f0288",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0288,"8"" Kart. GfE O 79, S. 486, f0492",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0492,"N-0171 w 1, S. 528, f0534",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0534,"Libelt, S. 383, f0250",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0250,"Ms. germ. qu. 2124, Bl. 77v, f0158",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0158,"Hufeland, S. 144, f0148",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0148,,,,
–,,"Thienemann, Friedrich August Ludwig",,"Einige Folgerungen aus Beobachtungen über das Nordlicht, welche [ich] in Island, in den Jahren 1820 und 1821, anstellte.","In: Gilbert, Ludwig Wilhelm (Hg.): [Gilbert’s] Annalen der Physik. 75. Band (1823). Barth, Leipzig 1823. S. 59–67.",1823,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k150847/f71,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 175v, f0354",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0354,"Ms. germ. qu. 2345, S. [149], f0155",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0155,"8"" Kart. GfE O 79, S. 210, f0216–S. 211, f0217",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0216,"N-0171 w 1, S. [278], f0286",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0286,,,,,,,,,,
–,,"Thienemann, Friedrich August Ludwig",,Beyträge zur Erklärung des Nordlichtes.,"In: Oken, Lorenz (Hg.): Isis. 7. Jg. (1823), 1. Band. 6. Heft. Expedition, Jena 1823. Sp. 567–578 [recte: 568–570].",1823,"Ab Sp. 567 liegt eine falsche Zählung vor, faktisch ist der Beitrag 3 Spalten lang.",Biodiversity Heritage Library,http://www.biodiversitylibrary.org/item/47603#page/312,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 175v, f0354",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0354,"Ms. germ. qu. 2345, S. [149], f0155",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0155,"8"" Kart. GfE O 79, S. 210, f0216–S. 211, f0217",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0216,"N-0171 w 1, S. [278], f0286",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0286,,,,,,,,,,
10336,,"Ukert, Friedrich August",,Geographie der Griechen und Römer: von den frühesten Zeiten bis auf Ptolemäus.,"3 Teile in 6 Bde. Geographisches Institut / Landes-Industrie-Comptoir, Weimar 1816–1846.",1816–1846,"Bände 4–6 (1832, 1843, 1846) erschienen erst nach den Vorträgen.",University of Michigan,,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840647,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840647,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840456,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840472,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840449,http://babel.hathitrust.org/cgi/pt?id=mdp.39015035840480,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48r, f0099",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0099,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 58, f0064",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0064,"N-0171 w 1, S. 51, f0059",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0059,,,,,,,,,,
–,,"V[oigt], [Johann Heinrich]",,Ueber den Bau der Mondsflächen und dem Vulkanischen Ursprung ihrer Ungleichheiten.,"In: Lichtenberg, Ludwig Christian (Hg.): Magazin für das Neueste aus der Physik und Naturgeschichte. 1. Band (1783), 4. Heft. Voigt, Gotha 1783. S. 155–158.",1783,Impliziter Verweis ohne Nennung des Autors oder des Titels.,UB Bielefeld,http://ds.ub.uni-bielefeld.de/viewer/image/2238507_004/164/,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 75v, f0154",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0154,"Hufeland, S. 140, f0144",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0144,,,,,,,,,,,,,,
–,,"Varenius, Bernhardus",,Geographia generalis: In qua Affectiones generales Telluris explicantur.,"Elzevier, Amsterdam 1650.",1650,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10134913-3,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 25v, f0054, Bl. 47r, f0097",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0054,"Ms. germ. qu. 2345, S. [17], f0023, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0023,"8"" Kart. GfE O 79, S. 29, f0035, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0035,"N-0171 w 1, S. 49, f0057",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0057,,,,,,,,,,
–,,"Varenius, Bernhardus","Newton, Isaac",Geographia generalis: In qua Affectiones generales Telluris explicantur.,"Dickinson u. Hayes, Cambridge 1672.",1672,,WDB Wolfenbüttel,http://diglib.hab.de/drucke/ne-183/start.htm,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 25v, f0054",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0054,"8"" Kart. GfE O 79, S. 29, f0035",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0035,,,,,,,,,,,,,,
–,,"Višnevskij, Vikentij Karlovič",,Mesure de la Hauteur du Mont Elbrus: au dessus du Niveau de la Mer.,"In: Mémoires de l’Académie impériale des Sciences de St. Pétersbourg. 7. Band (1815–1816). Selbstverlag, St. Petersburg 1820. S. 159–193.",1820,,Biodiversity Heritage Library,http://www.biodiversitylibrary.org/item/38580#page/219,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 238v, f0480",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0480,"Ms. germ. qu. 2345, S. [215], f0221",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0221,"8"" Kart. GfE O 79, S. 317, f0323",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0323,"N-0171 w 1, S. 369, f0375",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0375,,,,,,,,,,
–,,"Vollmer, Johann Jakob Wilhelm",,Immanuel Kants physische Geographie.,"4 Bde. 2. Aufl. Vollmer, Mainz u. Hamburg [1808]–1817.",1808–1817,,Columbia University,,http://babel.hathitrust.org/cgi/pt?id=nnc1.0021074178,http://babel.hathitrust.org/cgi/pt?id=nnc1.0021074160,http://babel.hathitrust.org/cgi/pt?id=nnc1.0021074186,http://babel.hathitrust.org/cgi/pt?id=nnc1.0021074194,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0045,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
–,,"Wallace, James [d. J.]",,"An Account of the Islands of Orkney. To which is added, an Essay concerning the Thule of the Ancients.","Tonson, London 1700. S. 60–61.",1700,,Early English Books Online,http://gateway.proquest.com/openurl?ctx_ver=Z39.88-2003&res_id=xri:eebo&rft_id=xri:eebo:image:102617:39,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 256v, f0516",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0516,"Ms. germ. qu. 2345, S. [227], f0233",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0233,"8"" Kart. GfE O 79, S. 341, f0347",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0347,"N-0171 w 1, S. [394], f0400",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0400,"Libelt, S. 294, f0159",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0159,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 261, f0278",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0278,"Riess, S. 58, f0063",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0063,"Ms. germ. qu. 2124, Bl. 48, f0099–f0100",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0099,"Hufeland, S. 89, f0093",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0093
–,,"Weber, Ernst Heinrich","Weber, Wilhelm",Wellenlehre auf Experimente gegründet: oder über die Wellen tropfbarer Flüssigkeiten mit Anwendung auf die Schall- und Lichtwellen.,"Fleischer, Leipzig 1825.",1825,,ECHO (Max-Planck-Institut für Wissenschaftsgeschichte),http://echo.mpiwg-berlin.mpg.de/MPIWG:A6AD03W8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 30v, f0064",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0064,"Hufeland, S. 59, f0063",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0063,,,,,,,,,,,,,,
–,,"Werner, Abraham Gottlob",,Kurze Klassifikation und Beschreibung der verschiedenen Gebirgsarten.,"Walther, Dresden 1787.",1787,"Vgl. auch Freiesleben, Johann Carl (Hg.): Abraham Gottlob Werner’s letztes Mineral-System: Aus dessen Nachlasse auf oberbergamtliche Anordnung herausgegeben und mit Erläuterungen versehen.",Deutsches Textarchiv,http://www.deutschestextarchiv.de/book/show/werner_gebirgsarten_1787,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 14r, f0031",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0031,"Hufeland, S. 28, f0032",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0032,,,,,,,,,,,,,,
–,,"Wilcke, Johan Carl",,Ueber der Magnetnadel jährliche und tägliche Aenderungen zu Stockholm.,"In: Der Königl. Schwedischen Akademie der Wissenschaften Abhandlungen, aus der der Naturlehre, Haushaltungskunst und Mechanik, auf das Jahr 1777. 39. Band (1777). Übers. v. Abraham Gotthelf Kästner. Heinsius, Leipzig 1782. S. 259–284.",1782,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10535569_00271.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 178r, f0359",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0359,"Ms. germ. qu. 2345, S. [151], f0157",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0157,"8"" Kart. GfE O 79, S. 214, f0220",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0220,"N-0171 w 1, S. [282], f0290",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0290,,,,,,,,,,
–,,"Wilcke, Johan Carl",,[Ü]ber den Magneten.,"Übers. v. O. G. Gröning. Gräff, Leipzig 1794.",1794,"Vgl. auch den vorhergehenden Eintrag Wilcke, Johan Carl: Ueber der   Magnetnadel jährliche und tägliche Aenderungen zu Stockholm und Gilbert, Ludwig Wilhelm: Uebersicht der Beobachtungen der Herren von Cassini zu Paris, und Wilke zu Stockholm: über die    täglichen und die jährlichen Veränderungen in der Abweichung der Magnetnadel.",MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10135079-3,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 178r, f0359",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0359,"Ms. germ. qu. 2345, S. [151], f0157",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0157,"8"" Kart. GfE O 79, S. 214, f0220",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0220,"N-0171 w 1, S. [282], f0290",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0290,,,,,,,,,,
–,,"Wildt, Johann Christian Daniel",,Über den auffallenden Höhenrauch dieses Sommers.,In: Hannoversches Magazin. St. 72–74. Hannover 1819.,1819,"Der Verfasser hat die Zeitschrift selbst nicht einsehen können, daher wird der Titel zitiert nach: Behringer, Wolfgang: Tambora und das Jahr ohne Sommer: wie ein Vulkan die Welt in die Krise stürzte. Beck, München 2015. O. S. Endnote 58 (dort allerdings mit falschem Zeitschriftentitel).",,–,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 129r, f0261",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0261,"Ms. germ. qu. 2345, S. [114], f0120",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0120,,,,,,,,,,,,,,
11037,,"Zahn, Wilhelm Johann Karl",,Neu entdeckte Wandgemälde in Pompeji.,"Cotta, München u. a. [1828?].",1828,,Arachne (Deutsches Archäologisches Institut / Universität zu Köln),http://arachne.uni-koeln.de/books/Zahn1828,,,,,,,,,,,,,,,,,,,,,,,"Hufeland, S. 152, f0156",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0156,,,,,,,,,,,,,,,,
11039,"Der dort zitierte französische Titel bezeichnet die gleiche Ausgabe wie die hier genannte deutschsprachige; das erste Heft enthielt separat ein deutsches und ein französisches Titelblatt, die folgenden Hefte ein einziges zweisprachiges.","Zahn, Wilhelm Johann Karl",,"Die schönsten Ornamente und merkwürdigsten Gemälde aus Pompeji, Herkulanum und Stabiae: nebst einigen Grundrissen und Ansichten nach den an Ort und Stelle gemachten Originalzeichnungen.","Reimer, Berlin 1828–1829.",1828–1829,"Zahn wird lediglich bei Hufeland explizit genannt, der seine Nachschrift erst 1829 anfertigte. Daher kommen hier zwei inhaltlich ähnliche Werke infrage, obwohl Humboldt zum Zeitpunkt der Vorlesungen nur einen Teil davon gekannt haben kann; insbesondere Zahn, Wilhelm Johann Karl: Neu entdeckte Wandgemälde in Pompeji könnte vor 1828 publiziert worden sein, aber auch die ersten Hefte dieses Werkes sind höchstwahrscheinlich während der Vorlesungen erschienen. – Die 10 Hefte wurden später als 1. Folge gezählt, es folgten noch zwei weitere (jeweils in 10 Heften erschienen, 1842–1844 und 1852–1859; die Angaben bei Stevens 1967 weichen etwas ab).",UB Heidelberg,http://digi.ub.uni-heidelberg.de/diglit/zahn1828bd1,,,,,,,,,,,,,,,,,,,,,,,"Hufeland, S. 152, f0156",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0156,,,,,,,,,,,,,,,,
